case_id,qid,condition,rank,docid,retrieval_score_raw,score,rel,doc_lang,snippet
CASE_0247,1055717,endpoint,3,5247680,0.5388,0.5388,0,ar,قاعدة البيانات العلائقية هي قاعدة بيانات رقمية يعتمد تنظيمها على النموذج العلائقي للبيانات ، كما اقترحه E.F. Codd في عام 1970. [1] تُعرف أنظمة البرامج المختلفة المستخدمة للحفاظ على قواعد البيانات العلائقية بنظام إدارة قواعد البيانات العلائقية (RDBMS).
CASE_0247,1055717,endpoint,4,2948551,0.5383,0.5383,0,ar,قاعدة معارف المعلومات الصحية بالولايات المتحدة (USHIK) هي عبارة عن سجل بيانات وصفية لمعايير البيانات المتعلقة بالرعاية الصحية التي تمولها وتوجهها وكالة أبحاث الرعاية الصحية والجودة (AHRQ) مع دعم إداري بالشراكة مع مراكز الرعاية الصحية والخدمات الطبية .ata Infographics. توفر الرسوم البيانية للبيانات ا
CASE_0247,1055717,endpoint,5,5250881,0.5316,0.5316,0,ar,1 MEDLINE هي قاعدة البيانات الببليوغرافية / فهرس المقالات التابع للمكتبة الوطنية للطب والتي تحتوي على أكثر من 20 مليون مرجع لمقالات المجلات .2 التغطية من عام 1949 حتى الوقت الحاضر. 3 أكثر من 5200 مجلة في جميع أنحاء العالم بأكثر من 37 لغة مفهرسة. MEDLINE هي قاعدة البيانات الببليوغرافية / فهرس المقالا
CASE_0247,1055717,endpoint,6,196441,0.5311,0.5311,0,ar,تطبيق متكامل لإدارة علاقات العملاء (CRM) للرعاية الصحية. احصل على حق الوصول إلى قاعدة بيانات Definitive Heathcare الواسعة للمعلومات والأبحاث حول المستشفيات ، والأنظمة الصحية ، ومراكز الجراحة ، و ACOs ، ومرافق التمريض ، و HIEs ، وأكثر مباشرة من حساب Salesforce.com الخاص بك. يتم تحديث البيانات تلقائيً
CASE_0247,1055717,endpoint,7,3823118,0.53,0.53,0,ar,تحتوي قواعد بيانات Truven Health Analytics MarketScan® البحثية على بيانات واقعية لأبحاث وتحليلات الرعاية الصحية. أنها توفر الوصول إلى بيانات مطالبات الرعاية الصحية على المستوى الفردي المتكاملة وغير المحددة تمامًا والتي يمكن استخدامها لفحص اقتصاديات الصحة ونتائج العلاج ، وهي المعيار الذهبي في قواعد ب
CASE_0247,1055717,endpoint,8,8739374,0.5269,0.5269,0,ar,"à""يعد استخدام البيانات الضخمة لتحويل المهنة مسألة معلقة. بالإضافة إلى موارد البيانات التي ناقشها نيال برينان والمؤلفون المشاركون (يوليو 2014) ، تمثل بيانات الإنفاق على الرعاية الطبية لكل مستفيد (MSPB) مصدرًا استثنائيًا للبيانات من مراكز الرعاية الطبية والخدمات الطبية (CMS)."
CASE_0247,1055717,endpoint,9,5250880,0.5256,0.5256,0,ar,تتم صيانة وتحديث PubMed بواسطة المكتبة الوطنية للطب على أساس أسبوعي. MEDLINE هي قاعدة البيانات الببليوغرافية الأولى في المكتبة الوطنية للطب والتي تغطي مجالات الطب ، والتمريض ، وطب الأسنان ، والطب البيطري ، ونظام الرعاية الصحية ، والعلوم قبل السريرية. MEDLINE يحتوي على اقتباسات من الخمسينيات حتى الوق
CASE_0247,1055717,endpoint,10,5247685,0.5238,0.5238,0,ar,قاعدة بيانات علائقية. (تمت إعادة توجيهها من قيود قاعدة البيانات) قاعدة البيانات العلائقية هي قاعدة بيانات رقمية تعتمد تنظيمها على النموذج العلائقي للبيانات ، كما اقترحه EF Codd في عام 1970. تُعرف أنظمة البرامج المختلفة المستخدمة للحفاظ على قواعد البيانات العلائقية باسم نظام إدارة قواعد البيانات العل
CASE_0247,1055717,mixed,1,6465778,0.6167,0.6167,0,ar,أنظمة ملحمية. Epic Systems Corporation ، أو Epic ، هي شركة برمجيات رعاية صحية مملوكة للقطاع الخاص. وفقًا للشركة ، فإن المستشفيات التي تستخدم برامجها تمتلك سجلات طبية لـ 54٪ من المرضى في الولايات المتحدة و 2.5٪ من المرضى في جميع أنحاء العالم.
CASE_0247,1055717,mixed,2,7175598,0.5992,0.5992,0,ar,لكن الرعاية الصحية مختلفة. من Meditech إلى Epic ، لا تزال العديد من أنظمة EMR تستخدم MUMPS أو M. وفي الواقع لسبب وجيه. فيما يلي مقتطف من صنف GGU ITM 351 الخاص بي: تستمر نماذج قاعدة البيانات الهرمية في لعب دور مهم للغاية في تكنولوجيا المعلومات للرعاية الصحية ، ونحن بحاجة إلى مراجعة هذا الجانب أكثر قل
CASE_0247,1055717,mixed,3,7175599,0.5896,0.5896,1,ar,Epic Systems Corp. هي واحدة من أكبر مزودي تكنولوجيا المعلومات الصحية ، وتستخدم في المقام الأول من قبل المستشفيات والأنظمة الصحية الأمريكية الكبيرة للوصول إلى السجلات الطبية للمرضى وتنظيمها وتخزينها ومشاركتها. قم بتنزيل هذا الدليل المجاني.
CASE_0247,1055717,mixed,4,3337957,0.5793,0.5793,0,ar,Epic هي شركة برمجيات رعاية صحية توفر نظام سجل صحي إلكتروني لمقدمي الرعاية الصحية. نحن أيضًا نعزز وصولك إلى تلك المعلومات من خلال MyChart و MyChartCentral و Lucy.
CASE_0247,1055717,mixed,5,7175593,0.5792,0.5792,0,ar,قدرت Forbes أن 40٪ على الأقل من سكان الولايات المتحدة لديهم بيانات طبية مخزنة في سجل صحي إلكتروني Epic (EHR) ، وأن عملاء Epic يشملون بعضًا من أكبر الأسماء في مجال الرعاية الصحية. نظرًا لحجمها وتأثيرها - وفي بعض الحالات ، ممارساتها - غالبًا ما يتم انتقاد الشركة.
CASE_0247,1055717,mixed,6,530469,0.5762,0.5762,0,ar,قم بتحسين أبحاثك الطبية الحيوية باستخدام قاعدة بيانات الأدبيات الطبية الحيوية الأكثر شمولاً في العالم. احصل على البحوث الطبية الحيوية الأساسية التي تحتاجها بسرعة وبدقة. يتطلب تطوير المستحضرات الصيدلانية وأداء التيقظ الدوائي مجموعة واسعة من دراسات فعالية الأدوية والأدوية والأجهزة الطبية الشاملة والقا
CASE_0247,1055717,mixed,7,4086,0.5758,0.5758,0,ar,Epic هي شركة برمجيات رعاية صحية توفر نظام سجل صحي إلكتروني لمقدمي الرعاية الصحية. نحن أيضًا نعزز وصولك إلى تلك المعلومات من خلال MyChart و MyChartCentral و Lucy. ما هو ماي تشارت؟ MyChart عبارة عن بوابة ويب تقدمها معظم مؤسسات الرعاية الصحية Epic والتي تمنحك وصولاً متحكمًا إلى نفس السجلات الطبية Epic
CASE_0247,1055717,mixed,8,3955405,0.5711,0.5711,0,ar,في رأينا ورأي الآخرين في جميع أنحاء صناعة الرعاية الصحية ، Epic هو أفضل نظام سجل صحي إلكتروني (EHR). اخترنا Epic لهذه الأسباب الرئيسية: أفضل مزيج من سهولة الاستخدام والميزات. تمتلك Epic الوظيفة الأكثر اكتمالا وسهولة في الاستخدام ، ليس فقط لممارسات الطبيب الفردي ، ولكن لتطبيق السجلات الصحية الإلكترون
CASE_0247,1055717,mixed,9,3305934,0.5602,0.5602,0,ar,Epic Systems Corporation هي شركة برمجيات رعاية صحية مملوكة للقطاع الخاص. وفقًا للشركة ، فإن المستشفيات التي تستخدم برامجها تمتلك سجلات طبية لـ 54٪ من المرضى في الولايات المتحدة و 2.5٪ من المرضى في جميع أنحاء العالم ، وهذا يشمل 69٪ من مستشفيات المرحلة 7 بالولايات المتحدة ، و 71٪ من مستشفيات الأطفال ،
CASE_0247,1055717,mixed,10,7175601,0.5602,0.5602,0,ar,تشير منطقة Epic هذه إلى مستودع البيانات والأدوات التحليلية المستخدمة لتخزين واسترداد كميات كبيرة من البيانات السريرية. يمكن الاستعلام عن البيانات لتوفير جميع أنواع التقارير لدعم قرارات الرعاية وإدارة التكاليف وتحديد الاتجاهات 2.
CASE_0247,1058425,endpoint,1,4451376,0.5853,0.5853,0,ar,الكثير من الأسباب لماذا. أنت الوحيد الذي عرفني حقًا على الإطلاق. لذا ألق نظرة علي الآن ، حسنًا ، هناك مساحة فارغة فقط. ولم يتبق شيء هنا يذكرني ، فقط ذكرى وجهك. ألقي نظرة الآن علي ، لأن هناك مساحة فارغة فقط.
CASE_0247,1058425,endpoint,2,4451380,0.5742,0.5742,0,ar,لأننا شاركنا الضحك والألم بل وتقاسمنا الدموع. أنت الوحيد الذي عرفني حقًا على الإطلاق. لذا ألق نظرة علي الآن ، أوه هناك مساحة فارغة فقط. ولم يتبق شيء هنا يذكرني ، فقط ذكرى وجهك. ألق نظرة علي الآن ، حسنًا ، هناك مساحة فارغة فقط. وعودتك إلي ضد الصعاب وهذا ما علي مواجهته. أتمنى أن أجعلك تستدير ،
CASE_0247,1058425,endpoint,3,7854161,0.5686,0.5686,1,ar,. Just One Look هي أغنية شارك في كتابتها مغني R & B الأمريكيين Doris Troy و Gregory Carroll. حقق التسجيل لدوريس تروي نجاحًا كبيرًا في عام 1963. وسجل هوليز وآن موراي وليندا رونشتات نسخًا ناجحة خاصة بهم. كانت هناك أيضًا العديد من الإصدارات الأخرى لهذه الأغنية.
CASE_0247,1058425,endpoint,4,1669759,0.547,0.547,0,ar,لا ينطبق مصطلح عجب الضربة الواحدة على هذه القائمة من المؤلفين الموهوبين الذين أكملوا ، لعدد من الأسباب ، رواية واحدة فقط في حياتهم. هؤلاء المؤلفون ذوو الرواية الواحدة هم من الحائزين على جائزة بوليتسر ونوبل ، ومؤلفو الروايات الكلاسيكية الخالدة ومبدعو بعض أكثر الشخصيات التي لا تنسى في الأدب. فيما يلي
